timestamp_s,pid,cpu,comm,ctx_switches,voluntary_switches,involuntary_switches,cpu_migrations,total_runtime_ns,avg_runq_latency_ns,max_runq_latency_ns,minor_faults,kernel_faults,kmalloc_count,kfree_count,total_alloc_bytes,total_free_bytes,large_page_allocs,syscall_count,avg_syscall_latency_ns,max_syscall_latency_ns,read_count,write_count,read_bytes,write_bytes,mmap_count,futex_count,avg_futex_latency_ns,epoll_count,avg_epoll_latency_ns,poll_count,syscall_error_count,mutex_contentions,avg_mutex_wait_ns,max_mutex_wait_ns,rwsem_read_contentions,avg_rwsem_read_wait_ns,rwsem_write_contentions,avg_rwsem_write_wait_ns,max_rwsem_write_wait_ns,label
1774161156.348,20187,2,?,0,0,0,0,0,0,0,1,0,0,4,0,0,0,32,1931,13646,0,1,0,1,2,29,1192,0,0,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4605,15,?,0,0,0,0,0,0,0,0,0,3,7,576,0,0,4,125074417,500059723,3,0,12,0,0,1,500059723,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4478,7,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,1153,3517,1,5,8,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7967,15,?,0,0,0,0,0,0,0,4,0,0,208,0,0,0,117,61102817,3616763605,0,44,0,44,0,7,218599019,66,85132672,0,3,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,83079,13,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3331,4619,0,0,0,0,0,1,4619,1,2044,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4421,10,?,0,0,0,0,0,0,0,0,0,0,39,0,0,0,53,1556,4679,4,21,32,168,0,2,2204,0,0,26,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102108,10,?,0,0,0,0,0,0,0,3,0,0,6,0,0,0,7,11932,45735,0,0,0,0,0,7,11932,0,0,0,0,1,2424,2424,0,0,0,0,0,cpu_bound
1774161156.348,102144,1,?,0,0,0,0,0,0,0,319,1,5,9,4320,0,0,20,3247,15008,0,0,0,0,4,16,2471,0,0,0,0,0,0,0,1,13054,0,0,0,cpu_bound
1774161156.348,1695,14,?,0,0,0,0,0,0,0,0,0,6,6,48,0,0,15,1995237468,4994000620,0,2,0,16,0,13,2302195385,0,0,0,9,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,21390,5,?,0,0,0,0,0,0,0,0,0,0,21,0,0,0,56,111005384,1016619036,0,15,0,15,0,34,62776489,7,583122291,0,12,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102082,10,?,0,0,0,0,0,0,0,6,1,3,1,4208,0,0,2,7875,9478,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102229,9,?,0,0,0,0,0,0,0,148,1,3,8,8304,0,0,9,4963,15509,1,0,8,0,4,4,3474,0,0,0,0,0,0,0,1,3367,0,0,0,cpu_bound
1774161156.348,1698,9,?,0,0,0,0,0,0,0,0,0,4,4,256,0,0,26,4677,35807,14,4,80,1019,0,8,1889,0,0,0,12,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102186,2,?,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,1879,4839,0,0,0,0,0,16,1879,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102118,6,?,0,0,0,0,0,0,0,424,1,6,3,8832,0,0,27,5572,43692,0,2,0,156,4,21,5517,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82618,13,?,0,0,0,0,0,0,0,19,3,0,9,0,0,0,14,2474412,23001962,1,0,8,0,0,4,3444,9,3847461,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102229,11,?,0,0,0,0,0,0,0,21,1,3,1,4208,0,0,3,4815,8406,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82662,1,?,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,335845453,1514560121,0,2,0,16,0,7,431799603,0,0,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,8019,1,?,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,396514974,2985592340,0,7,0,7,0,5,144311169,5,1203831216,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102175,9,?,0,0,0,0,0,0,0,164,1,3,2,4624,0,0,19,2869,9708,0,2,0,156,3,14,1982,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4328,14,?,0,0,0,0,0,0,0,0,0,29,56,25600,0,0,134,730,8205,13,25,104,200,0,78,668,0,0,18,28,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1134,9,?,0,0,0,0,0,0,0,1,0,0,6,0,0,0,13,1079,4448,2,6,16,48,0,1,1273,0,0,4,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20676,7,?,0,0,0,0,0,0,0,0,0,0,27,0,0,0,14,644097397,2984405198,0,7,0,7,0,0,0,7,1288192471,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,97785,6,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,159600716,2016399644,0,9,0,9,0,28,144585436,1,2016399644,0,8,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,19652,14,?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4710,8,?,0,0,0,0,0,0,0,0,0,1,4,512,0,0,11,1008,2625,3,6,24,48,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,21385,5,?,0,0,0,0,0,0,0,0,0,0,21,0,0,0,60,202965644,1000043494,0,1,0,1,0,52,117532958,7,866602704,0,23,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102247,0,?,0,0,0,0,0,0,0,16,2,3,1,4208,0,0,10,2319,6733,0,0,0,0,1,9,1829,0,0,0,0,1,1764,1764,0,0,0,0,0,cpu_bound
1774161156.348,4145,7,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,1206,4749,2,5,16,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102093,10,?,0,0,0,0,0,0,0,13,0,2,1,112,0,0,22,38933,159288,0,0,0,0,3,19,43629,0,0,0,5,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102041,15,?,0,0,0,0,0,0,0,13,0,2,2,112,0,0,12,11146,46056,0,0,0,0,3,9,11717,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82561,15,?,0,0,0,0,0,0,0,0,0,34,61,17408,0,0,163,843307,13597655,32,0,256,0,0,16,2715,115,1194628,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102093,12,?,0,0,0,0,0,0,0,93,1,3,1,4208,0,0,10,8162,17844,0,0,0,0,2,8,7945,0,0,0,0,1,1984,1984,0,0,0,0,0,cpu_bound
1774161156.348,1158,14,?,0,0,0,0,0,0,0,0,0,2,5,2048,0,0,11,1346,4007,3,5,24,40,0,1,1162,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102018,4,?,0,0,0,0,0,0,0,168,1,0,0,0,0,0,10,5088,27611,0,0,0,0,1,9,5106,0,0,0,0,1,1052,1052,1,671,1,1393,1393,cpu_bound
1774161156.348,82390,10,?,0,0,0,0,0,0,0,11,0,4,29,2048,0,0,60,167043261,2651552589,2,19,16,19,0,1,1573,38,263748203,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102108,2,?,0,0,0,0,0,0,0,3,1,0,0,0,0,0,11,3621,10991,0,0,0,0,0,11,3621,0,0,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,10,?,0,0,0,0,0,0,0,0,0,12,15,6144,0,0,38,26328648,1000288593,0,12,0,12,0,25,3495,1,1000288593,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7967,10,?,0,0,0,0,0,0,0,0,0,0,31,0,0,0,30,372960403,6495052223,0,14,0,14,0,7,77854,9,1243133254,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102093,6,?,0,0,0,0,0,0,0,342,1,3,2,4624,0,0,19,9319,45195,0,1,0,148,2,16,9919,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82663,9,?,0,0,0,0,0,0,0,4,0,0,0,0,0,0,61,84877446,2549632713,0,3,0,24,0,40,2784,18,287633560,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,98456,15,?,0,0,0,0,0,0,0,0,0,0,6,0,0,0,31,163908517,1016426331,0,8,0,8,0,21,145159033,2,1016395949,0,6,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1698,7,?,0,0,0,0,0,0,0,2,0,42,88,6496,0,0,104,2762,15389,27,7,176,875,0,70,1283,0,0,0,23,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102175,15,?,0,0,0,0,0,0,0,12,1,6,2,4352,0,2,5,5147,10289,0,0,0,0,2,3,2919,0,0,0,0,0,0,0,0,0,1,3126,3126,cpu_bound
1774161156.348,102175,2,?,0,0,0,0,0,0,0,406,1,0,0,0,0,0,17,3230,7233,1,0,8,0,2,14,3167,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,97785,9,?,0,0,0,0,0,0,0,0,0,0,24,0,0,0,25,365883146,1016572594,0,10,0,10,0,7,145158737,8,1016367214,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102041,6,?,0,0,0,0,0,0,0,220,1,0,0,0,0,0,17,9724,71013,1,0,8,0,2,14,11236,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102229,6,?,0,0,0,0,0,0,0,161,1,6,4,8832,0,0,28,3734,15890,0,2,0,156,5,21,2603,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4328,3,?,0,0,0,0,0,0,0,0,0,2,8,1024,0,0,24,1022,5340,6,14,48,112,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102082,13,?,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2434,2434,0,0,0,0,0,cpu_bound
1774161156.348,20225,7,?,0,0,0,0,0,0,0,0,0,1,1,8,0,0,18,1323,3887,0,7,0,7,0,11,693,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4478,6,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,917,2324,2,5,16,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102214,14,?,0,0,0,0,0,0,0,24,0,6,5,12512,0,0,13,3256,10791,0,0,0,0,5,8,1916,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82662,7,?,0,0,0,0,0,0,0,14,235,96,121,198144,0,0,1052,9157,6454898,86,5,954537,40,0,931,2211,30,241650,0,109,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,97785,10,?,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,508679082,1017846800,0,5,0,5,0,0,0,5,1017350828,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102118,8,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1138,6,?,0,0,0,0,0,0,0,0,0,0,6,0,0,0,29,2855,18785,12,17,240,136,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,8,?,0,0,0,0,0,0,0,0,0,0,9,0,0,0,26,346122691,1000456697,7,0,7,0,0,10,4818,3,999950944,6,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7967,6,?,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,212248241,1000204035,0,4,0,4,0,7,423847364,3,1507968,0,3,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,21390,12,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,79455233,944472949,0,11,0,11,0,38,102451604,0,0,0,13,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102060,0,?,0,0,0,0,0,0,0,12,0,3,1,4208,0,0,3,7550,10740,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102093,2,?,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,8019,5,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,615028681,2984049002,0,2,0,2,0,3,235371684,1,2984049002,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102175,1,?,0,0,0,0,0,0,0,20,1,5,3,4320,0,0,17,2929,8025,0,0,0,0,4,13,2147,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4817,14,?,0,0,0,0,0,0,0,0,0,12,66,7168,0,0,146,1115,5861,33,70,264,560,0,9,1024,0,0,34,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102155,2,?,0,0,0,0,0,0,0,215,1,5,1,4336,0,1,18,2050,6893,0,0,0,0,1,17,1894,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82662,11,?,0,0,0,0,0,0,0,0,102,0,6,0,0,0,473,9331,4068243,37,4,25500,32,0,429,661,3,1356625,0,46,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1086,14,?,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102108,12,?,0,0,0,0,0,0,0,42,1,3,1,8304,0,0,6,2957,7003,0,0,0,0,2,4,1600,0,0,0,0,1,1002,1002,0,0,0,0,0,cpu_bound
1774161156.348,21390,7,?,0,0,0,0,0,0,0,0,0,0,18,0,0,0,98,74549600,1016608101,0,26,0,26,0,66,33688196,6,847055837,0,23,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20282,15,?,0,0,0,0,0,0,0,8,0,0,28,0,0,0,35,50950664,588331351,0,6,0,6,0,22,62958579,7,56880617,0,6,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82494,0,?,0,0,0,0,0,0,0,13,4,784,654,385984,0,1,283,6866761,581527099,0,0,0,0,1,229,273431,53,35484287,0,6,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82561,5,?,0,0,0,0,0,0,0,42,0,23,41,15360,0,1,92,1124415,16530433,17,0,136,0,0,5,2070,70,1477318,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82561,8,?,0,0,0,0,0,0,0,0,0,5,22,2560,0,5,60,18287818,1001103010,7,5,56,40,0,7,4555,41,26761230,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102018,10,?,0,0,0,0,0,0,0,9,1,5,2,8432,0,1,3,6171,11702,0,0,0,0,2,1,2144,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102082,12,?,0,0,0,0,0,0,0,23,1,3,1,8304,0,0,5,5590,13776,0,0,0,0,2,3,2210,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82494,15,?,0,0,0,0,0,0,0,4,0,15,73,15008,0,1,79,4349982,121637794,0,0,0,0,1,29,2022,49,7011665,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20187,9,?,0,0,0,0,0,0,0,0,0,4,59,2048,0,0,43,151758075,5018305871,3,6,3,6,0,18,1133,16,407847356,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,5,?,0,0,0,0,0,0,0,0,0,0,33,0,0,0,22,499965276,1000449945,0,0,0,0,0,11,6411,11,999924140,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82494,14,?,0,0,0,0,0,0,0,6,0,282,219,136344,0,0,98,2745408,206966664,0,0,0,0,0,94,2850335,4,279613,0,8,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102060,8,?,0,0,0,0,0,0,0,21,0,6,3,8416,0,0,9,11415,47639,0,0,0,0,4,5,12663,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102214,7,?,0,0,0,0,0,0,0,343,1,4,5,4224,0,0,21,3384,9017,0,0,0,0,6,15,2621,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102155,1,?,0,0,0,0,0,0,0,174,1,10,5,9072,0,1,27,3653,9347,0,2,0,156,8,17,2853,0,0,0,0,0,0,0,1,2113,0,0,0,cpu_bound
1774161156.348,1698,8,?,0,0,0,0,0,0,0,0,0,64,58,4096,0,0,131,3843,41848,0,64,0,5509,0,67,567,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82605,10,?,0,0,0,0,0,0,0,21,0,0,0,0,0,0,148,14601472,200541122,0,0,0,0,0,97,14970,51,42344426,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20282,8,?,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,75633472,490186127,0,2,0,2,0,7,38019516,1,490186127,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102155,7,?,0,0,0,0,0,0,0,14,1,3,9,8304,0,0,4,3386,6773,0,0,0,0,2,2,1823,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102093,8,?,0,0,0,0,0,0,0,10,0,3,2,4208,0,0,7,9400,40365,0,0,0,0,2,5,10159,0,0,0,0,0,0,0,0,0,1,4478,4478,cpu_bound
1774161156.348,102155,5,?,0,0,0,0,0,0,0,16,1,3,2,4208,0,0,15,2934,7113,0,0,0,0,3,12,2135,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102041,11,?,0,0,0,0,0,0,0,259,1,3,3,4208,0,0,16,5784,17773,0,0,0,0,3,13,5585,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102060,10,?,0,0,0,0,0,0,0,7,1,0,0,0,0,0,19,9794,44974,0,0,0,0,0,19,9794,0,0,0,1,1,1773,1773,0,0,0,0,0,cpu_bound
1774161156.348,4421,15,?,0,0,0,0,0,0,0,0,0,0,21,0,0,0,28,826,2345,2,11,16,88,0,1,2014,0,0,14,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82662,10,?,0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,11141676,177862163,0,0,0,0,1,3,1603,12,14854128,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20282,11,?,0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,151059987,3008510355,0,1,0,1,0,16,2274,3,1007053499,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102041,8,?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82663,0,?,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,207108015,500525736,0,5,0,40,0,12,10963,0,0,12,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,96353,7,?,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,508149577,1016315253,0,3,0,3,0,0,0,3,1016297122,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102018,0,?,0,0,0,0,0,0,0,302,1,3,2,4208,0,0,14,3118,8025,0,0,0,0,3,11,2477,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,35291,15,?,0,0,0,0,0,0,0,0,0,0,321,0,0,0,267,14393490,499943926,0,119,0,119,0,41,73035844,107,7928699,0,15,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102108,4,?,0,0,0,0,0,0,0,250,1,3,3,4208,0,0,13,4937,18805,0,0,0,0,3,10,4424,0,0,0,0,0,0,0,0,0,1,4248,4248,cpu_bound
1774161156.348,4138,7,?,0,0,0,0,0,0,0,0,0,1,7,1024,0,0,19,711,1432,5,10,40,80,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20676,10,?,0,0,0,0,0,0,0,1,0,0,30,0,0,0,95,213427835,2985614231,0,27,0,27,0,59,139888092,9,1335774843,0,20,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,26609,1,?,0,0,0,0,0,0,0,0,0,3,20,1536,0,0,29,1112,5150,8,15,64,120,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102229,14,?,0,0,0,0,0,0,0,10,1,0,0,0,0,0,19,2663,9077,0,0,0,0,0,19,2663,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102118,10,?,0,0,0,0,0,0,0,8,0,3,1,4208,0,0,6,10537,24546,0,0,0,0,2,4,14016,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20282,12,?,0,0,0,0,0,0,0,0,0,0,21,0,0,0,77,142304226,2778970641,0,11,0,11,0,61,130305863,5,601728056,0,26,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,83766,14,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,48,52715237,150055270,0,0,0,0,0,48,52715237,0,0,0,37,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102060,12,?,0,0,0,0,0,0,0,453,1,0,1,0,0,0,20,17081,155841,1,0,8,0,3,16,19946,0,0,0,2,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,14,?,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,499984896,999989243,0,0,0,0,0,7,4435,7,999965358,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,26609,3,?,0,0,0,0,0,0,0,0,0,1,6,512,0,0,10,878,1944,3,5,24,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102018,9,?,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102041,2,?,0,0,0,0,0,0,0,11,0,5,1,4336,0,1,5,8023,10309,0,0,0,0,3,2,9452,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,26609,6,?,0,0,0,0,0,0,0,0,0,2,12,1024,0,0,20,2702,5600,6,10,48,80,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,101916,7,?,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1695,12,?,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4787,4,?,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,1273,4008,2,6,16,48,0,1,2134,0,0,4,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82618,3,?,0,0,0,0,0,0,0,28,0,0,0,0,0,0,2,2499,4148,0,1,0,8,0,1,851,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,6,?,0,0,0,0,0,0,0,0,0,2,2,1024,0,0,36,277759678,1000580188,10,2,10,2,0,14,4435,0,0,10,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,20187,11,?,0,0,0,0,0,0,0,553,0,15,56,11280,0,0,31,129886415,4025460345,1,6,1,6,7,13,3238,4,1006578893,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82390,15,?,0,0,0,0,0,0,0,1,0,0,1,0,0,0,41,47615180,919839817,6,5,48,40,0,12,42303232,18,80252985,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4367,7,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,1063,3717,2,5,16,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102214,0,?,0,0,0,0,0,0,0,16,0,3,8,8304,0,0,9,3390,9127,1,0,8,0,3,5,2663,0,0,0,1,0,0,0,0,0,1,2264,2264,cpu_bound
1774161156.348,102247,14,?,0,0,0,0,0,0,0,43,1,9,3,4576,0,2,29,41034,160100,0,0,0,0,5,24,48578,0,0,0,8,1,3196,3196,0,0,0,0,0,cpu_bound
1774161156.348,102018,6,?,0,0,0,0,0,0,0,27,1,3,2,4624,0,0,11,3569,7625,0,2,0,156,1,8,3100,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102200,0,?,0,0,0,0,0,0,0,15,1,3,7,8304,0,0,3,4515,7003,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1481,6,?,0,0,0,0,0,0,0,0,0,19,58,27136,0,0,100,1269,8245,14,22,112,176,0,38,799,0,0,26,7,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102082,4,?,0,0,0,0,0,0,0,125,0,3,2,4208,0,0,16,26653,155922,0,0,0,0,3,13,31116,0,0,0,3,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82662,5,?,0,0,0,0,0,0,0,942,179,4,32,8256,0,0,365,3235131,1001009041,27,7,827090,56,2,308,1017,21,56191774,0,40,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,21385,9,?,0,0,0,0,0,0,0,0,0,14,25,7168,0,0,253,89265012,1000518954,0,76,0,76,0,173,118976993,4,500100376,0,62,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,1138,14,?,0,0,0,0,0,0,0,0,0,0,8,0,0,0,57,1680,10890,24,33,352,264,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102200,7,?,0,0,0,0,0,0,0,209,1,11,3,8688,0,3,28,7280,136686,1,0,8,0,8,19,8807,0,0,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102108,6,?,0,0,0,0,0,0,0,161,0,3,2,4624,0,0,12,5582,19627,0,2,0,156,2,8,4941,0,0,0,0,0,0,0,1,2174,0,0,0,cpu_bound
1774161156.348,82662,9,?,0,0,0,0,0,0,0,914,145,174,340,359136,0,0,985,4193073,3862099407,35,19,482714,152,3,804,973,124,33296474,0,58,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7864,5,?,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,339235729,1017699563,0,2,0,2,0,0,0,1,1017699563,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,28447,15,?,0,0,0,0,0,0,0,0,0,0,3,0,0,0,36,531854372,15276984388,0,7,0,7,0,28,138205205,1,15276984388,0,10,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102082,8,?,0,0,0,0,0,0,0,154,1,4,3,4720,0,0,20,8137,46367,0,2,0,156,4,14,8790,0,0,0,0,0,0,0,0,0,1,5700,5700,cpu_bound
1774161156.348,7967,4,?,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,98706174,497270745,0,2,0,2,0,4,48415988,1,497270745,0,1,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7844,2,?,0,0,0,0,0,0,0,0,0,3,30,1536,0,0,26,307660229,1000007446,0,3,0,3,0,15,3136,8,999886605,0,0,0,0,0,0,0,0,0,0,cpu_bound
