timestamp_ns,pid,cpu,comm,ctx_switches,voluntary_switches,involuntary_switches,cpu_migrations,total_runtime_ns,stall_ns,avg_stall_ns,max_stall_ns,latency_count,avg_runq_ratio,minor_faults,major_faults,kmalloc_count,kfree_count,total_alloc_bytes,total_free_bytes,large_page_allocs,syscall_count,avg_syscall_latency_ns,max_syscall_latency_ns,read_count,write_count,read_bytes,write_bytes,mmap_count,futex_count,avg_futex_latency_ns,epoll_count,avg_epoll_latency_ns,poll_count,syscall_error_count,mutex_contentions,avg_mutex_wait_ns,max_mutex_wait_ns,rwsem_read_contentions,avg_rwsem_read_wait_ns,rwsem_write_contentions,avg_rwsem_write_wait_ns,max_rwsem_write_wait_ns,session_label
14417310697275,1382,8,NetworkManager,33,33,0,3,6360324,229198,6945,16401,33,0,0,0,5,70,1216,0,0,309,34075170,1720008260,37,77,296,608,0,33,1108,84,1674,78,3,306,620,2755,4,614,0,0,0,idle_baseline
14389550018994,138912,15,kworker/u64:3,185,28,157,3,8639277,1372058,7497,25578,183,0,0,0,44,386,90568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,758,3026,596,341,0,0,0,idle_baseline
14401000074454,105153,10,ThreadPoolForeg,3,3,0,2,175158,15871,5290,11883,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14405145027171,486,15,kworker/15:1H,11,0,11,0,241018,56765,5160,10479,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14414281043525,105204,0,code,48,45,3,5,1768849,406500,8468,29586,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380846887034,147096,6,gly-rayon-14,16,1,15,1,337131,39564,19782,37731,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14343015962167,104975,10,libuv-worker,3,3,0,0,200886,28573,9524,12473,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416743225541,1683,3,dockerd,29,29,0,2,993488,197721,6817,18194,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419415097099,116,6,rcu_tasks_trace,36,10,26,2,2753237,546729,15186,36969,36,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14347090799108,146697,4,gly-rayon-1,3,3,0,0,104294,6603,2201,3206,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419448133564,53262,2,Isolated Web Co,4558,4533,25,470,1733184872,31436392,7121,567172,4414,0,4193,0,3814,7227,4158464,0,0,27176,69683,11290997,7963,6263,7893,6206,710,11768,38185,472,2859287,0,291,18152,818,80902,0,0,0,0,0,idle_baseline
14412780927908,1382,6,NetworkManager,17,17,0,2,2435727,77207,4825,13756,16,0,0,0,92,305,194688,0,0,517,19675170,2035589391,82,167,640,1336,0,55,1116,40,1303,173,6,245,579,2224,1,2214,0,0,0,idle_baseline
14419390928745,105175,13,code,75,75,0,6,2241951,464752,6196,17152,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14382731911424,105048,6,Compositor,2,2,0,0,199945,21040,10520,12023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14370463047405,4525,8,gvfs-afc-volume,25,25,0,2,797141,313778,12551,30116,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14389010144050,147238,2,gly-rayon-5,1,1,0,1,10059,1252,1252,1252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14410942737715,147465,0,pool-10390,1,1,0,1,26119,1242,1242,1242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14361581809780,146860,2,docker,1,0,1,1,41096,1363,1363,1363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14400007473412,985,2,napi/phy0-0,24,24,0,4,875537,97724,4442,9978,22,0,0,0,18,18,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419309616567,57550,14,Timer,218,217,1,21,7591229,1678491,7734,81182,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14415945327991,100545,2,sssd_kcm,34,34,0,4,4392827,153624,4518,15689,34,0,0,0,55,121,19712,0,0,66,772335970,4999698529,11,0,374,0,0,0,0,55,926800683,0,6,160,554,3606,0,0,0,0,0,idle_baseline
14405861804492,57370,2,Timer,114,114,0,10,3384139,565497,5049,23845,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14385667394915,1141,10,systemd-homed,2,2,0,1,109935,3096,1548,1703,2,0,0,0,1,3,512,0,0,2,50790,58139,0,0,0,0,0,0,0,2,50790,0,0,15,311,361,0,0,0,0,0,idle_baseline
14411397073297,8566,8,WrGlyph~terizer,5,4,1,1,555631,33594,6718,11502,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419455476610,4001,13,KMS thread,968,942,26,400,102193531,10578855,10962,139261,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14391101339527,4228,3,async-io,15,15,0,5,116138,100087,6672,63219,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14418595160312,9088,2,threaded-ml,2141,2138,3,278,184825543,14298628,6900,133981,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14415747659739,4031,4,gnome-sh:gdrv0,2,2,0,1,34203,3868,1934,2375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14414307870987,147481,8,docker,1,0,1,1,47038,2244,2244,2244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14336189394278,146488,0,pool-37,1,0,1,0,119223,11822,11822,11822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14412280830650,147471,9,docker,1,0,1,1,38142,2174,2174,2174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14369262289699,145680,0,zen:gl0,1,0,1,0,108904,11221,11221,11221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419346292775,8477,12,zen,1162,1121,41,136,155850602,7699137,6694,38843,1150,0,640,0,14522,33933,11382488,0,0,32208,45523,9248844,3013,5377,13432,11391,125,21138,54879,2555,103518,0,1445,28494,772,80440,190,622,0,0,0,idle_baseline
14389008933143,147199,6,blocking-1448,4,4,0,0,963283,17322,4330,8716,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14410247842379,147457,14,docker,2,2,0,0,295223,46086,23043,36438,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14391102127031,147336,11,gly-rayon-14,6,0,6,1,64402,16360,16360,16360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419381766373,105819,0,cpptools,170,170,0,6,5996476,2077316,12219,87013,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14343329285475,146668,9,docker,1,0,1,1,210254,8786,8786,8786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14373764050091,146927,0,code,1,0,1,0,1462828,38172,38172,38172,1,0,106,4,9,3,4000,0,0,3,6488,9999,0,1,0,1,0,2,4733,0,0,0,0,6,793,1513,4,1114,0,0,0,idle_baseline
14404150174244,130410,0,kworker/u64:13,596,80,516,36,24835074,4100097,6879,69500,596,0,0,0,100,1410,291584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,666,17974,318,902,0,0,0,idle_baseline
14347091397439,145917,8,pool-10301,5,4,1,3,919793,51556,10311,23865,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14388248101311,138911,0,kworker/u64:0,916,114,802,58,34421804,6930191,7565,34414,916,0,0,0,102,2002,376848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,721,20018,58,10482,0,0,0,idle_baseline
14358065099199,57542,14,StyleThread#2,3,2,1,0,2187776,15710,5236,9879,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14389009072584,147208,11,gly-rayon-7,1,0,1,1,10850,1583,1583,1583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14415979133366,8731,8,IPC I/O Child,117,117,0,16,3535291,345064,2974,11481,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14412944621447,4466,12,gmain,18,18,0,1,1641473,174977,9720,15619,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14333194222235,146613,10,docker,6,5,1,0,723123,51978,8663,35086,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419448493488,57620,2,zen:gdrv0,481,480,1,48,47709771,2350106,5120,21209,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14375124140825,147000,8,gly-rayon-3,1,1,0,0,40917,2304,2304,2304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380842969350,147053,5,blocking-45,1,1,0,0,56836,4138,4138,4138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14347091932751,146719,8,gly-rayon-6,1,1,0,1,325890,1303,1303,1303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14408273258252,4442,8,gvfs-udisks2-vo,3,3,0,0,1748553,16561,5520,9027,3,0,0,0,21,24,49344,0,0,19,10544645,100161796,16,0,11195,0,0,0,0,0,0,3,0,36,497,1773,24,438,0,0,0,idle_baseline
14337246341265,146628,15,docker,1,0,1,1,218048,10270,10270,10270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380845877354,147062,10,blocking-1444,3,3,0,0,1652312,343804,114601,316392,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14407077926834,57560,2,TaskCon~ller #5,3,3,0,1,723324,22281,7427,12132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416940055492,1531,6,tuned-ppd,29,29,0,4,2317048,231634,7987,32601,29,0,0,0,0,0,0,0,0,29,1000123997,1000853406,0,0,0,0,0,29,1000123997,0,0,0,29,0,0,0,0,0,0,0,0,idle_baseline
14355495084040,146829,10,docker,7,6,1,0,126196,18885,2697,4819,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380846704493,3824,9,dbus-broker,1,1,0,1,72135,358642,358642,358642,1,0,0,0,1,4,512,0,0,2,2452437678,4904874576,0,0,0,0,0,0,0,2,2452437678,0,0,3,404,491,0,0,0,0,0,idle_baseline
14419451128571,36169,10,gdbus,5,5,0,1,603420,35586,7117,12273,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380843802781,147057,10,gly-rayon-2,1,1,0,0,49022,7013,7013,7013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14391102703179,146864,2,pool-10355,38,37,1,5,1141851,103346,2719,5140,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14373763768394,146934,8,docker,2,2,0,0,328365,11591,5795,7804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14375124089248,146997,0,gly-rayon-0,1,1,0,0,46617,2294,2294,2294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419031335726,4237,0,ibus-daemon,218,214,4,11,17140297,1033202,4761,37139,217,0,0,0,19,55,13312,0,0,1073,174936,56941056,253,238,2010,1845,0,302,1141,0,0,280,30,24,1012,2254,0,0,0,0,0,idle_baseline
14418945337355,3984,2,gmain,75,75,0,5,1178874,185146,2468,16160,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14335890296278,8649,0,TaskCon~ller #0,1,1,0,1,115156,4899,4899,4899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14347534095093,146687,2,pool-10344,48,48,0,1,1063832,106984,2276,15569,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14337246144747,146633,11,docker,1,0,1,1,34114,6602,6602,6602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14418955157007,3965,9,gnome-shell,238,218,20,39,70939479,978427,4508,18865,217,0,1851,12,986,1727,1337448,0,0,3247,168435,9309558,640,1002,35305,14811,8,738,6041,187,2929,672,219,3020,528,52929,702,531,0,0,0,idle_baseline
14418752066575,8524,14,TaskCon~ller #1,11,11,0,1,938106,64509,5864,11421,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14372821016211,8563,8,WRWorkerLP#5,20,20,0,2,1483907,74549,3727,8977,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14415782047364,8630,0,WRScene~ilder#1,68,59,9,16,21868087,307458,4730,14908,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14379832022996,147042,4,docker,1,1,0,0,65443,40035,40035,40035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14331169857723,146596,14,docker,14,13,1,0,1991029,130142,9295,36398,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14347091258438,146703,1,gly-rayon-7,3,2,1,1,390221,9749,3249,4819,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419455362737,147466,10,pool-10391,31,31,0,1,540571,73741,2378,8646,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14332812063926,8586,15,IPC I/O Child,3,2,1,1,229019,48270,16090,19707,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14407216554940,8576,10,zen:gdrv0,355,353,2,32,49017909,1779852,5070,36739,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14363000235320,133526,0,Timer,34,33,1,2,1365005,372777,10964,22422,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14389010117731,147199,8,blocking-1448,1,1,0,1,211636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14375123771984,3987,5,gdbus,2,2,0,1,48720,2805,1402,1673,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14396051397872,147368,1,docker,9,8,1,0,326361,70564,7840,16892,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14344879326298,4414,6,gnome-software,1,1,0,1,64450,5340,5340,5340,1,0,0,0,0,0,0,0,0,2,616,801,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14353419068300,129937,1,kworker/u64:1,66,9,57,1,2209738,457874,6937,15359,66,0,0,0,11,136,35848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,649,2084,2,486,0,0,0,idle_baseline
14408219821517,147447,4,docker,3,3,0,0,79038,9297,3099,4569,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14342898512981,31159,12,DNS Res~ver #14,1,1,0,1,348473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416733140301,1683,4,dockerd,19,19,0,0,1232236,209564,11029,22703,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14377813390964,147024,3,docker,1,0,1,1,178795,4208,4208,4208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,614,862,1,160,0,0,0,idle_baseline
14385921010031,147158,12,docker,9,8,1,0,600455,21049,2338,5540,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14342953365368,146660,14,pool-10340,4,4,0,0,86472,33373,8343,24245,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14391102601850,147308,1,gly-rayon-14,39,5,34,0,444493,1348174,224695,1338015,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380846064194,147091,7,gly-rayon-11,3,1,2,0,68168,6482,6482,6482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14380846916880,147079,11,gly-rayon-5,78,3,75,0,553652,292919,73229,287127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14385870191878,8809,3,Isolated Web Co,18,18,0,2,6206460,397545,22085,287989,18,0,1,0,2,2,1536,0,0,105,4026,27672,45,32,45,32,0,28,3082,0,0,0,0,82,718,5190,0,0,0,0,0,idle_baseline
14347094013287,146760,8,gly-rayon-15,14,0,14,0,311384,2334,2334,2334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14408315073021,1511,6,containerd,89,89,0,9,3498158,688222,7820,39354,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416470840798,105144,4,ThreadPoolServi,22,22,0,2,1136477,94939,4315,11702,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14375124711533,146997,8,gly-rayon-0,25,0,25,1,262678,1263,1263,1263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14391736046379,105175,0,code,82,81,1,4,3611529,728654,8886,22372,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14417004032078,987,0,napi/phy0-0,31,30,1,7,618873,218149,7037,21090,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14412280827203,147478,13,docker,5,4,1,0,113803,15427,3085,6272,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14389008008612,147193,14,gly-rayon-11,2,2,0,1,86983,4058,2029,2275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14418126766123,104976,9,libuv-worker,10,10,0,0,499565,96781,9678,16100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14367670961342,146892,14,docker,4,4,0,0,14627714,13685,3421,7484,4,0,2032,9,56,1703,57544,0,0,65,4942,105177,11,1,7841,1,41,12,1794,0,0,0,0,39,524,2815,41,313,0,0,0,idle_baseline
14417269678376,147567,10,gly-rayon-5,1,0,1,1,270225,1804,1804,1804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14401665013762,3987,9,gdbus,48,47,1,3,7881290,470671,9805,182472,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14389009546812,147223,2,gly-rayon-6,3,2,1,1,315770,3988,1329,1393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14347093286236,146742,10,gly-rayon-9,1,1,0,0,31800,2785,2785,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14388611442698,9603,1,Timer,6,6,0,1,246191,59471,9911,14447,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14418239912206,36005,6,nautilus,61,61,0,10,27301551,197281,3401,11482,58,0,2,0,1178,1312,164912,0,0,124,1990288,15059312,2,4,16,32,0,0,0,0,0,118,0,359,542,1934,0,0,0,0,0,idle_baseline
14417053953703,53275,2,JS Watchdog,46,46,0,3,1059724,229712,4993,18855,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14415813713574,142116,14,kworker/14:2,241,4,237,0,14722124,7597440,32056,1076294,237,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1079,3937,4,698,0,0,0,idle_baseline
14347111278157,8494,3,Socket Thread,14,14,0,1,5239468,76445,5460,15449,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14419032961920,146156,0,kworker/0:0,45,3,42,0,6085218,5034846,111885,1255600,45,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8648,123100,1,571,0,0,0,idle_baseline
14419055133757,27810,2,JS Watchdog,5,5,0,3,139030,24547,6136,11321,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14410945032571,4123,4,goa-identity-se,12,12,0,2,651262,126354,10529,28273,12,0,0,0,0,0,0,0,0,24,2249599203,4500150890,0,0,0,0,0,24,2249599203,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14394021258864,147352,2,docker,12,12,0,1,12097105,22080,2007,3146,11,0,2076,7,52,1705,53720,0,0,74,5101,111418,10,1,7833,1,40,23,2670,0,0,0,0,36,299,591,41,297,0,0,0,idle_baseline
14417719665087,53279,4,Timer,2063,2052,11,113,67443859,15799189,7733,147807,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14409537035655,57555,0,TaskCon~ller #0,34,29,5,6,8290605,155706,4579,11652,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14334825034802,1386,12,gdbus,4,3,1,1,834443,46677,11669,14507,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416448234498,3932,14,uresourced,5,5,0,1,1210615,44764,8952,11271,5,0,0,0,19,29,19456,0,0,47,173618245,8155094645,17,14,276,112,0,0,0,0,0,16,0,51,751,1573,166,653,0,0,0,idle_baseline
14414947694839,3983,12,pool-spawner,6,6,0,2,346931,15800,2633,3556,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14416464445656,8512,8,StyleThread#5,2,2,0,1,926424,5060,2530,3196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14375124691446,147006,15,gly-rayon-9,2,1,1,1,314118,5711,2855,3216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
14394946841504,9088,11,threaded-ml,252,249,3,6,22821545,2042873,8237,18565,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,idle_baseline
